,uid,asks,answers,posts,views,days,type,Student ID,Assignment 1 [40],Assignment 2 [40],Project 1 [100],Assignment 3 [40],Assignment 4 [40],Project 2 [100],Assignment 5 [40],Assignment 6 [40],Project 3 [100],Final Exam [100],Peer Feedback [15],Course Grade,grade_bucket
28,User151,1.0,0.0,5.0,65.0,17.0,student,,,,,,,,,,,,,,
29,User23,0.0,0.0,2.0,21.0,13.0,student,,,,,,,,,,,,,,
30,User217,0.0,0.0,0.0,4.0,2.0,student,User217,0.0,30.0,79.0,0.0,29.0,71.0,0.0,25.0,66.0,96.0,15.0,62.74,b
31,User217,8.0,0.0,30.0,328.0,68.0,student,User217,0.0,30.0,79.0,0.0,29.0,71.0,0.0,25.0,66.0,96.0,15.0,62.74,b
32,User215,7.0,3.0,30.0,246.0,57.0,student,User215,30.0,0.0,60.0,28.0,0.0,61.0,26.0,0.0,63.0,85.0,11.0,55.57,c
33,User319,2.0,1.0,7.0,24.0,30.0,student,User319,31.0,0.0,81.0,33.0,0.0,49.0,32.0,0.0,67.0,92.0,15.0,61.06,b
34,User225,1.0,0.0,11.0,611.0,116.0,student,User225,0.0,33.0,91.0,0.0,28.0,84.0,0.0,31.0,66.0,93.0,13.0,67.02,b
35,User309,0.0,0.0,1.0,3.0,3.0,student,,,,,,,,,,,,,,
36,i190ks03sjn6mp,0.0,0.0,0.0,0.0,0.0,student,,,,,,,,,,,,,,
37,User120,0.0,0.0,4.0,165.0,58.0,student,,,,,,,,,,,,,,
38,User348,16.0,2.0,98.0,626.0,54.0,student,User348,0.0,37.0,87.0,0.0,19.0,75.0,0.0,37.0,64.0,99.0,14.0,65.95,b
39,User27,0.0,0.0,3.0,382.0,10.0,student,User27,0.0,30.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.48,d
40,User49,0.0,0.0,4.0,16.0,5.0,student,,,,,,,,,,,,,,
41,User7,0.0,0.0,4.0,37.0,3.0,student,,,,,,,,,,,,,,
42,User276,1.0,0.0,48.0,224.0,76.0,student,User276,33.0,0.0,73.0,0.0,30.0,49.0,0.0,30.0,70.0,96.0,15.0,60.45,b
43,User296,0.0,0.0,2.0,47.0,4.0,student,,,,,,,,,,,,,,
44,User39,0.0,2.0,8.0,5.0,7.0,student,User39,34.0,0.0,60.0,40.0,0.0,35.0,0.0,26.0,20.0,92.0,14.0,49.0,d
45,User45,2.0,0.0,13.0,110.0,41.0,student,User45,30.0,0.0,66.0,0.0,29.0,55.0,0.0,33.0,59.0,97.0,15.0,58.62,c
46,User145,0.0,0.0,1.0,42.0,11.0,student,User145,21.0,0.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.97,d
47,User148,2.0,1.0,6.0,23.0,14.0,student,User148,27.0,0.0,89.0,37.0,0.0,80.0,33.0,0.0,65.0,99.0,15.0,67.93,b
48,Missing65,0.0,9.0,81.0,285.0,118.0,student,,,,,,,,,,,,,,
49,User297,0.0,0.0,1.0,34.0,9.0,student,User297,0.0,28.0,40.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,12.51,d
50,User104,2.0,0.0,11.0,163.0,24.0,student,User104,19.0,0.0,95.0,29.0,0.0,68.0,32.0,0.0,71.0,96.0,15.0,64.88,b
51,User207,0.0,0.0,1.0,6.0,2.0,student,,,,,,,,,,,,,,
52,User136,0.0,0.0,13.0,584.0,46.0,student,,,,,,,,,,,,,,
53,User52,2.0,0.0,10.0,297.0,53.0,student,User52,0.0,35.0,67.0,25.0,0.0,43.0,39.0,0.0,32.0,96.0,15.0,53.74,c
54,User350,2.0,0.0,8.0,124.0,11.0,student,,,,,,,,,,,,,,
55,User376,1.0,0.0,2.0,27.0,8.0,student,User376,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.8,d
56,User324,0.0,0.0,2.0,21.0,43.0,student,,,,,,,,,,,,,,
57,User253,7.0,1.0,19.0,271.0,43.0,student,User253,0.0,36.0,72.0,0.0,22.0,24.0,0.0,30.0,58.0,94.0,12.0,53.12,c
58,Missing31,0.0,0.0,11.0,215.0,56.0,student,,,,,,,,,,,,,,
59,i4kxfp0oe4u7p1,1.0,3.0,20.0,140.0,22.0,student,,,,,,,,,,,,,,
60,User26,3.0,1.0,14.0,90.0,29.0,student,User26,31.0,0.0,65.0,0.0,17.0,29.0,26.0,0.0,26.0,36.0,13.0,37.09,d
61,User58,0.0,0.0,1.0,27.0,25.0,student,,,,,,,,,,,,,,
62,User191,0.0,0.0,5.0,92.0,15.0,student,User191,0.0,40.0,64.0,0.0,30.0,47.0,0.0,26.0,62.0,20.0,15.0,46.41,d
63,User149,0.0,1.0,40.0,595.0,69.0,student,User149,39.0,0.0,80.0,31.0,0.0,72.0,40.0,0.0,48.0,96.0,13.0,63.96,b
64,User3,0.0,0.0,2.0,24.0,7.0,student,User3,0.0,14.0,43.0,15.0,0.0,16.0,0.0,17.0,11.0,0.0,7.0,18.77,d
65,User361,1.0,0.0,9.0,191.0,31.0,student,User361,28.0,0.0,76.0,0.0,13.0,77.0,0.0,0.0,50.0,0.0,15.0,39.54,d
66,Missing66,0.0,147.0,551.0,958.0,98.0,student,,,,,,,,,,,,,,
67,User312,7.0,1.0,24.0,151.0,30.0,student,User312,0.0,32.0,80.0,0.0,38.0,66.0,0.0,26.0,57.0,90.0,15.0,61.67,b
68,User196,0.0,0.0,2.0,46.0,21.0,student,User196,0.0,32.0,6.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,14.0,13.12,d
69,Missing41,0.0,0.0,1.0,10.0,22.0,student,,,,,,,,,,,,,,
70,Missing67,0.0,2.0,32.0,975.0,131.0,student,,,,,,,,,,,,,,
71,User90,2.0,2.0,48.0,192.0,63.0,student,User90,40.0,0.0,59.0,40.0,0.0,53.0,40.0,0.0,44.0,99.0,16.0,59.69,c
72,User255,0.0,2.0,13.0,33.0,16.0,student,User255,34.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.64,d
73,User199,0.0,0.0,3.0,20.0,4.0,student,,,,,,,,,,,,,,
74,User283,1.0,0.0,2.0,99.0,14.0,student,User283,21.0,0.0,62.0,0.0,32.0,40.0,0.0,26.0,46.0,100.0,13.0,51.9,c
75,User82,8.0,0.0,70.0,603.0,69.0,student,User82,37.0,0.0,86.0,0.0,31.0,79.0,0.0,33.0,73.0,92.0,15.0,68.09,b
76,Missing68,0.0,356.0,1591.0,1041.0,148.0,student,,,,,,,,,,,,,,
77,User364,0.0,0.0,1.0,111.0,29.0,student,,,,,,,,,,,,,,
78,Missing69,0.0,0.0,24.0,879.0,141.0,student,,,,,,,,,,,,,,
79,User67,0.0,0.0,6.0,15.0,7.0,student,User67,0.0,28.0,38.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,13.58,d
80,User182,4.0,0.0,42.0,581.0,74.0,student,User182,34.0,0.0,87.0,36.0,0.0,89.0,0.0,34.0,75.0,95.0,15.0,70.99,a
81,User57,1.0,0.0,34.0,339.0,75.0,student,User57,0.0,33.0,88.0,0.0,34.0,71.0,0.0,35.0,58.0,92.0,16.0,65.19,b
82,User193,4.0,0.0,46.0,215.0,90.0,student,User193,30.0,0.0,74.0,19.0,0.0,71.0,0.0,29.0,79.0,93.0,10.0,61.83,b
83,User238,4.0,1.0,35.0,594.0,49.0,student,User238,0.0,31.0,73.0,0.0,34.0,84.0,0.0,27.0,85.0,89.0,12.0,66.41,b
84,User20,1.0,12.0,49.0,599.0,126.0,student,User20,40.0,0.0,90.0,34.0,0.0,93.0,32.0,0.0,86.0,99.0,15.0,74.65,a
85,Missing70,0.0,0.0,4.0,2.0,22.0,student,,,,,,,,,,,,,,
86,User232,2.0,0.0,6.0,139.0,19.0,student,User232,0.0,36.0,90.0,0.0,38.0,74.0,0.0,31.0,84.0,90.0,15.0,69.92,b
87,User133,5.0,3.0,58.0,385.0,56.0,student,User133,35.0,0.0,85.0,32.0,0.0,75.0,37.0,0.0,75.0,93.0,13.0,67.93,b
88,User115,1.0,1.0,46.0,273.0,44.0,student,User115,32.0,0.0,81.0,32.0,0.0,81.0,0.0,25.0,68.0,84.0,15.0,63.81,b
89,User300,7.0,0.0,52.0,416.0,66.0,student,User300,0.0,34.0,87.0,0.0,23.0,86.0,30.0,0.0,83.0,96.0,15.0,69.31,b
90,User299,1.0,0.0,28.0,104.0,90.0,student,User299,20.0,0.0,89.0,0.0,34.0,79.0,0.0,30.0,77.0,86.0,13.0,65.34,b
91,User344,0.0,0.0,4.0,94.0,13.0,student,User344,0.0,0.0,75.0,0.0,0.0,76.0,0.0,28.0,67.0,75.0,10.0,50.53,c
92,User223,0.0,2.0,22.0,179.0,55.0,student,User223,0.0,35.0,95.0,0.0,36.0,96.0,0.0,40.0,91.0,98.0,14.0,77.09,a
93,User249,2.0,0.0,7.0,222.0,92.0,student,User249,33.0,0.0,84.0,32.0,0.0,56.0,32.0,0.0,76.0,84.0,15.0,62.9,b
94,Missing71,0.0,5.0,45.0,321.0,121.0,student,,,,,,,,,,,,,,
95,User147,1.0,0.0,32.0,634.0,95.0,student,User147,0.0,29.0,74.0,0.0,34.0,39.0,36.0,0.0,49.0,96.0,15.0,56.79,c
96,User334,2.0,0.0,10.0,338.0,93.0,student,User334,0.0,32.0,77.0,0.0,29.0,83.0,27.0,0.0,48.0,94.0,11.0,61.22,b
97,User365,1.0,0.0,25.0,486.0,97.0,student,User365,0.0,34.0,73.0,0.0,30.0,81.0,0.0,26.0,71.0,93.0,15.0,64.58,b
98,User150,2.0,12.0,235.0,430.0,146.0,student,User150,0.0,35.0,86.0,0.0,26.0,80.0,0.0,38.0,60.0,97.0,15.0,66.71,b
99,User280,0.0,0.0,6.0,47.0,29.0,student,User280,0.0,25.0,95.0,0.0,27.0,80.0,0.0,27.0,64.0,92.0,15.0,64.88,b
100,User6,1.0,0.0,6.0,47.0,9.0,student,,,,,,,,,,,,,,
101,User241,0.0,0.0,5.0,127.0,41.0,student,,,,,,,,,,,,,,
102,Missing72,0.0,0.0,0.0,37.0,61.0,student,,,,,,,,,,,,,,
103,Missing74,0.0,0.0,0.0,20.0,50.0,student,,,,,,,,,,,,,,
104,User146,1.0,0.0,13.0,328.0,41.0,student,User146,31.0,0.0,68.0,0.0,18.0,62.0,0.0,32.0,51.0,94.0,15.0,56.64,c
105,User153,5.0,2.0,78.0,368.0,100.0,student,User153,0.0,36.0,86.0,0.0,36.0,51.0,0.0,36.0,62.0,96.0,15.0,63.81,b
106,User321,9.0,4.0,112.0,597.0,105.0,student,User321,0.0,33.0,88.0,0.0,39.0,69.0,0.0,36.0,84.0,98.0,15.0,70.53,a
107,User367,33.0,0.0,93.0,274.0,102.0,student,User367,31.0,0.0,87.0,32.0,0.0,71.0,31.0,0.0,63.0,95.0,13.0,64.58,b
108,Missing57,0.0,0.0,0.0,2.0,34.0,student,,,,,,,,,,,,,,
109,Missing75,0.0,0.0,0.0,19.0,50.0,student,,,,,,,,,,,,,,
110,User164,7.0,1.0,62.0,193.0,96.0,student,User164,29.0,0.0,95.0,40.0,0.0,73.0,40.0,0.0,82.0,94.0,15.0,71.45,a
111,User157,0.0,0.0,3.0,351.0,16.0,student,User157,0.0,17.0,65.0,0.0,32.0,30.0,0.0,26.0,32.0,86.0,8.0,45.19,d
112,Missing76,0.0,0.0,0.0,59.0,45.0,student,,,,,,,,,,,,,,
113,User368,1.0,0.0,7.0,143.0,27.0,student,User368,0.0,31.0,63.0,0.0,29.0,69.0,0.0,18.0,70.0,96.0,15.0,59.69,c
114,User85,5.0,0.0,28.0,281.0,73.0,student,User85,0.0,27.0,73.0,0.0,30.0,51.0,0.0,24.0,67.0,98.0,13.0,58.47,c
115,User359,2.0,1.0,47.0,223.0,59.0,student,User359,30.0,0.0,68.0,33.0,0.0,59.0,35.0,0.0,57.0,93.0,15.0,59.54,c
116,Missing77,0.0,0.0,0.0,24.0,43.0,student,,,,,,,,,,,,,,
117,Missing78,0.0,2.0,8.0,288.0,106.0,student,,,,,,,,,,,,,,
118,User14,0.0,0.0,9.0,355.0,80.0,student,User14,0.0,26.0,93.0,0.0,36.0,89.0,0.0,34.0,71.0,95.0,15.0,70.07,a
119,User131,3.0,0.0,43.0,299.0,73.0,student,User131,0.0,31.0,84.0,0.0,30.0,85.0,0.0,32.0,76.0,86.0,13.0,66.71,b
120,User16,1.0,0.0,18.0,205.0,76.0,student,User16,0.0,29.0,78.0,0.0,40.0,85.0,0.0,40.0,79.0,94.0,11.0,69.61,b
121,Missing23,0.0,0.0,0.0,30.0,26.0,student,,,,,,,,,,,,,,
122,User22,3.0,0.0,29.0,142.0,48.0,student,User22,40.0,0.0,84.0,0.0,36.0,76.0,38.0,0.0,91.0,97.0,15.0,72.82,a
123,User278,17.0,4.0,170.0,635.0,137.0,student,User278,29.0,0.0,90.0,0.0,27.0,84.0,33.0,0.0,77.0,100.0,16.0,69.61,b
124,User329,1.0,0.0,3.0,176.0,61.0,student,,,,,,,,,,,,,,
125,User314,1.0,1.0,65.0,220.0,96.0,student,User314,33.0,0.0,90.0,32.0,0.0,77.0,33.0,0.0,68.0,90.0,15.0,66.87,b
126,User132,0.0,25.0,91.0,637.0,129.0,student,User132,33.0,0.0,99.0,38.0,0.0,80.0,35.0,0.0,88.0,93.0,15.0,73.43,a
127,User302,3.0,0.0,21.0,199.0,59.0,student,User302,0.0,30.0,78.0,0.0,37.0,92.0,0.0,35.0,70.0,100.0,13.0,69.46,b
128,User71,1.0,0.0,20.0,449.0,88.0,student,User71,0.0,23.0,78.0,0.0,32.0,73.0,0.0,36.0,72.0,98.0,14.0,65.03,b
129,User125,0.0,0.0,10.0,264.0,98.0,student,User125,0.0,25.0,83.0,27.0,0.0,73.0,0.0,29.0,56.0,97.0,13.0,61.52,b
130,User99,0.0,0.0,20.0,512.0,90.0,student,User99,29.0,0.0,88.0,33.0,0.0,62.0,33.0,0.0,50.0,96.0,15.0,61.98,b
131,User261,2.0,2.0,27.0,493.0,89.0,student,User261,0.0,32.0,82.0,0.0,34.0,69.0,0.0,32.0,63.0,96.0,14.0,64.42,b
132,User254,1.0,0.0,37.0,576.0,136.0,student,User254,0.0,24.0,86.0,39.0,0.0,80.0,0.0,34.0,81.0,94.0,15.0,69.16,b
133,User371,2.0,0.0,36.0,636.0,113.0,student,User371,40.0,0.0,91.0,0.0,29.0,70.0,0.0,28.0,73.0,94.0,15.0,67.17,b
134,User318,5.0,0.0,30.0,167.0,63.0,student,User318,35.0,0.0,75.0,33.0,0.0,55.0,38.0,0.0,88.0,100.0,13.0,66.71,b
135,User40,5.0,3.0,42.0,551.0,93.0,student,User40,35.0,0.0,86.0,0.0,30.0,63.0,0.0,28.0,68.0,93.0,15.0,63.81,b
136,User126,0.0,1.0,28.0,613.0,101.0,student,User126,0.0,31.0,85.0,0.0,32.0,86.0,0.0,35.0,47.0,93.0,15.0,64.73,b
137,User64,0.0,0.0,14.0,633.0,93.0,student,User64,0.0,32.0,80.0,0.0,29.0,69.0,0.0,30.0,63.0,92.0,13.0,62.29,b
138,User86,0.0,0.0,15.0,126.0,41.0,student,,,,,,,,,,,,,,
139,User98,4.0,6.0,82.0,592.0,134.0,student,User98,0.0,28.0,97.0,0.0,34.0,87.0,0.0,29.0,92.0,97.0,15.0,73.12,a
140,User166,7.0,5.0,220.0,546.0,137.0,student,User166,0.0,36.0,83.0,37.0,0.0,79.0,36.0,0.0,74.0,98.0,16.0,70.07,a
141,User362,3.0,1.0,30.0,320.0,57.0,student,User362,0.0,35.0,64.0,0.0,29.0,61.0,0.0,35.0,54.0,88.0,15.0,58.16,c
142,Missing8,0.0,0.0,1.0,23.0,84.0,student,,,,,,,,,,,,,,
143,User201,2.0,0.0,22.0,634.0,115.0,student,User201,0.0,28.0,82.0,0.0,35.0,64.0,34.0,0.0,63.0,80.0,10.0,60.45,b
144,User200,0.0,2.0,30.0,580.0,123.0,student,User200,0.0,35.0,84.0,0.0,32.0,73.0,0.0,32.0,77.0,94.0,11.0,66.87,b
145,Missing7,0.0,0.0,0.0,21.0,53.0,student,,,,,,,,,,,,,,
146,User287,0.0,0.0,2.0,53.0,34.0,student,,,,,,,,,,,,,,
147,User135,5.0,0.0,65.0,302.0,99.0,student,User135,32.0,0.0,74.0,0.0,38.0,68.0,0.0,22.0,74.0,97.0,15.0,64.12,b
148,User75,5.0,0.0,31.0,140.0,64.0,student,User75,0.0,26.0,70.0,0.0,35.0,70.0,0.0,28.0,60.0,91.0,12.0,59.84,c
149,User61,0.0,0.0,15.0,145.0,61.0,student,User61,0.0,23.0,74.0,0.0,31.0,57.0,30.0,0.0,67.0,94.0,15.0,59.69,c
150,User123,1.0,2.0,26.0,385.0,57.0,student,User123,0.0,29.0,69.0,0.0,22.0,18.0,0.0,31.0,0.0,0.0,10.0,27.32,d
151,User51,0.0,0.0,48.0,415.0,95.0,student,User51,34.0,0.0,96.0,37.0,0.0,68.0,0.0,28.0,66.0,97.0,11.0,66.71,b
152,User298,1.0,1.0,44.0,554.0,134.0,student,User298,0.0,32.0,69.0,0.0,40.0,54.0,0.0,40.0,39.0,100.0,15.0,59.38,c
153,User240,7.0,1.0,30.0,220.0,132.0,student,User240,35.0,0.0,84.0,40.0,0.0,70.0,34.0,0.0,68.0,100.0,15.0,68.09,b
154,User327,2.0,2.0,30.0,208.0,89.0,student,User327,33.0,0.0,66.0,30.0,0.0,54.0,37.0,0.0,57.0,93.0,15.0,58.77,c
155,User256,0.0,0.0,14.0,151.0,59.0,student,User256,25.0,0.0,90.0,0.0,25.0,63.0,0.0,32.0,84.0,94.0,15.0,65.34,b
156,User158,4.0,0.0,70.0,638.0,141.0,student,User158,0.0,36.0,91.0,37.0,0.0,75.0,33.0,0.0,86.0,96.0,16.0,71.75,a
157,User100,1.0,0.0,15.0,321.0,87.0,student,User100,0.0,39.0,85.0,0.0,34.0,86.0,0.0,35.0,76.0,91.0,15.0,70.38,a
158,User29,2.0,0.0,13.0,179.0,77.0,student,User29,34.0,0.0,94.0,31.0,0.0,60.0,30.0,0.0,86.0,91.0,11.0,66.71,b
159,User343,0.0,0.0,1.0,84.0,26.0,student,,,,,,,,,,,,,,
160,hqokiy9nfbz2uu,0.0,0.0,8.0,156.0,53.0,student,,,,,,,,,,,,,,
161,User291,3.0,5.0,60.0,260.0,94.0,student,User291,0.0,34.0,99.0,0.0,24.0,96.0,0.0,37.0,77.0,99.0,14.0,73.28,a
162,User358,0.0,0.0,3.0,118.0,24.0,student,,,,,,,,,,,,,,
163,User218,0.0,0.0,3.0,28.0,11.0,student,User218,33.0,0.0,87.0,39.0,0.0,69.0,0.0,40.0,79.0,94.0,13.0,69.31,b
164,User237,0.0,0.0,14.0,330.0,108.0,student,User237,24.0,0.0,73.0,0.0,30.0,91.0,0.0,34.0,61.0,86.0,15.0,63.2,b
165,User247,1.0,0.0,10.0,217.0,66.0,student,User247,0.0,39.0,87.0,30.0,0.0,49.0,0.0,26.0,46.0,96.0,15.0,59.23,c
166,User105,1.0,0.0,29.0,121.0,37.0,student,User105,0.0,22.0,58.0,0.0,28.0,60.0,0.0,28.0,51.0,92.0,15.0,54.04,c
167,User269,2.0,0.0,27.0,634.0,94.0,student,User269,0.0,28.0,89.0,39.0,0.0,73.0,32.0,0.0,68.0,100.0,10.0,67.02,b
168,User73,0.0,0.0,2.0,148.0,83.0,student,,,,,,,,,,,,,,
169,User173,0.0,0.0,4.0,23.0,13.0,student,User173,0.0,33.0,92.0,0.0,30.0,50.0,0.0,36.0,44.0,92.0,15.0,59.84,c
170,User338,1.0,2.0,7.0,299.0,29.0,student,,,,,,,,,,,,,,
171,User102,20.0,9.0,111.0,532.0,140.0,student,User102,19.0,0.0,79.0,38.0,0.0,86.0,0.0,38.0,77.0,100.0,10.0,68.24,b
172,Missing79,0.0,1.0,36.0,149.0,123.0,student,,,,,,,,,,,,,,
173,User357,0.0,0.0,4.0,324.0,46.0,student,User357,0.0,24.0,69.0,0.0,26.0,54.0,0.0,36.0,51.0,90.0,10.0,54.96,c
174,Missing80,0.0,0.0,3.0,49.0,126.0,student,,,,,,,,,,,,,,
175,User245,0.0,1.0,18.0,609.0,45.0,student,User245,38.0,0.0,86.0,27.0,0.0,76.0,0.0,30.0,67.0,94.0,14.0,65.95,b
176,User307,3.0,3.0,49.0,630.0,97.0,student,User307,0.0,31.0,73.0,0.0,30.0,45.0,0.0,33.0,52.0,97.0,10.0,56.64,c
177,User286,2.0,0.0,18.0,223.0,96.0,student,User286,38.0,0.0,70.0,29.0,0.0,69.0,0.0,39.0,57.0,97.0,15.0,63.2,b
178,Missing81,0.0,6.0,65.0,848.0,143.0,student,,,,,,,,,,,,,,
179,User69,1.0,0.0,19.0,444.0,78.0,student,User69,31.0,0.0,77.0,31.0,0.0,37.0,0.0,29.0,71.0,100.0,15.0,59.69,c
180,User202,0.0,0.0,4.0,36.0,44.0,student,User202,0.0,33.0,84.0,0.0,25.0,45.0,0.0,32.0,30.0,92.0,14.0,54.19,c
181,User292,1.0,6.0,45.0,338.0,105.0,student,User292,34.0,0.0,79.0,40.0,0.0,83.0,0.0,34.0,94.0,100.0,15.0,73.12,a
182,User15,5.0,3.0,74.0,607.0,133.0,student,User15,0.0,25.0,90.0,0.0,32.0,98.0,31.0,0.0,85.0,96.0,15.0,72.06,a
183,User264,2.0,5.0,30.0,639.0,142.0,student,User264,0.0,40.0,76.0,35.0,0.0,64.0,31.0,0.0,57.0,96.0,13.0,62.9,b
184,User285,0.0,0.0,18.0,352.0,94.0,student,User285,0.0,33.0,75.0,0.0,32.0,53.0,0.0,32.0,65.0,93.0,14.0,60.61,b
185,User122,2.0,0.0,33.0,449.0,103.0,student,User122,26.0,0.0,80.0,0.0,32.0,81.0,30.0,0.0,76.0,90.0,15.0,65.64,b
186,User143,0.0,0.0,27.0,585.0,104.0,student,User143,0.0,38.0,80.0,38.0,0.0,81.0,0.0,32.0,62.0,94.0,16.0,67.32,b
187,User50,4.0,2.0,27.0,426.0,123.0,student,User50,38.0,0.0,86.0,27.0,0.0,89.0,31.0,0.0,86.0,97.0,15.0,71.6,a
188,User124,2.0,0.0,8.0,41.0,36.0,student,,,,,,,,,,,,,,
189,User331,7.0,4.0,23.0,625.0,108.0,student,User331,33.0,0.0,74.0,24.0,0.0,59.0,34.0,0.0,63.0,97.0,15.0,60.91,b
190,User178,5.0,1.0,29.0,558.0,107.0,student,User178,0.0,37.0,77.0,34.0,0.0,61.0,0.0,37.0,83.0,100.0,14.0,67.63,b
191,i4jg0hk8NaM,1.0,0.0,11.0,185.0,92.0,student,,,,,,,,,,,,,,
192,Missing82,0.0,0.0,0.0,0.0,0.0,student,,,,,,,,,,,,,,
193,User96,2.0,0.0,39.0,537.0,59.0,student,User96,0.0,21.0,75.0,0.0,31.0,77.0,0.0,32.0,45.0,89.0,13.0,58.47,c
194,User46,1.0,0.0,2.0,54.0,16.0,student,User46,0.0,32.0,28.0,0.0,38.0,19.0,0.0,37.0,0.0,0.0,14.0,25.64,d
195,User267,0.0,0.0,5.0,632.0,42.0,student,User267,36.0,0.0,90.0,33.0,0.0,90.0,35.0,0.0,75.0,94.0,15.0,71.45,a
196,User32,0.0,0.0,2.0,61.0,16.0,student,,,,,,,,,,,,,,
197,User354,0.0,0.0,2.0,43.0,38.0,student,User354,30.0,0.0,75.0,30.0,0.0,55.0,0.0,29.0,55.0,100.0,11.0,58.77,c
198,User224,0.0,0.0,64.0,352.0,100.0,student,User224,0.0,33.0,78.0,0.0,28.0,89.0,0.0,36.0,93.0,100.0,15.0,72.06,a
199,User38,6.0,0.0,30.0,153.0,68.0,student,User38,34.0,0.0,75.0,22.0,0.0,62.0,26.0,0.0,44.0,85.0,13.0,55.11,c
200,User93,0.0,0.0,34.0,634.0,123.0,student,User93,32.0,0.0,92.0,0.0,26.0,72.0,0.0,32.0,64.0,96.0,15.0,65.49,b
