,uid,asks,answers,posts,views,days,type,Student ID,Assignment 1 [40],Assignment 2 [40],Project 1 [100],Assignment 3 [40],Assignment 4 [40],Project 2 [100],Assignment 5 [40],Assignment 6 [40],Project 3 [100],Final Exam [100],Peer Feedback [15],Course Grade,grade_bucket,id,label,user_type,type_data
53,User52,2.0,0.0,10.0,297.0,53.0,student,User52,0.0,35.0,67.0,25.0,0.0,43.0,39.0,0.0,32.0,96.0,15.0,53.74,c,User52,User52,User,user_graph
54,User350,2.0,0.0,8.0,124.0,11.0,student,,,,,,,,,,,,,,,User350,User350,User,user_graph
55,User376,1.0,0.0,2.0,27.0,8.0,student,User376,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.8,d,User376,User376,User,user_graph
57,User253,7.0,1.0,19.0,271.0,43.0,student,User253,0.0,36.0,72.0,0.0,22.0,24.0,0.0,30.0,58.0,94.0,12.0,53.12,c,User253,User253,User,user_graph
60,User26,3.0,1.0,14.0,90.0,29.0,student,User26,31.0,0.0,65.0,0.0,17.0,29.0,26.0,0.0,26.0,36.0,13.0,37.09,d,User26,User26,User,user_graph
65,User361,1.0,0.0,9.0,191.0,31.0,student,User361,28.0,0.0,76.0,0.0,13.0,77.0,0.0,0.0,50.0,0.0,15.0,39.54,d,User361,User361,User,user_graph
66,Missing66,0.0,147.0,551.0,958.0,98.0,student,,,,,,,,,,,,,,,Missing66,Missing66,Missing,user_graph
67,User312,7.0,1.0,24.0,151.0,30.0,student,User312,0.0,32.0,80.0,0.0,38.0,66.0,0.0,26.0,57.0,90.0,15.0,61.67,b,User312,User312,User,user_graph
70,Missing67,0.0,2.0,32.0,975.0,131.0,student,,,,,,,,,,,,,,,Missing67,Missing67,Missing,user_graph
71,User90,2.0,2.0,48.0,192.0,63.0,student,User90,40.0,0.0,59.0,40.0,0.0,53.0,40.0,0.0,44.0,99.0,16.0,59.69,c,User90,User90,User,user_graph
74,User283,1.0,0.0,2.0,99.0,14.0,student,User283,21.0,0.0,62.0,0.0,32.0,40.0,0.0,26.0,46.0,100.0,13.0,51.9,c,User283,User283,User,user_graph
75,User82,8.0,0.0,70.0,603.0,69.0,student,User82,37.0,0.0,86.0,0.0,31.0,79.0,0.0,33.0,73.0,92.0,15.0,68.09,b,User82,User82,User,user_graph
76,Missing68,0.0,356.0,1591.0,1041.0,148.0,student,,,,,,,,,,,,,,,Missing68,Missing68,Missing,user_graph
80,User182,4.0,0.0,42.0,581.0,74.0,student,User182,34.0,0.0,87.0,36.0,0.0,89.0,0.0,34.0,75.0,95.0,15.0,70.99,a,User182,User182,User,user_graph
81,User57,1.0,0.0,34.0,339.0,75.0,student,User57,0.0,33.0,88.0,0.0,34.0,71.0,0.0,35.0,58.0,92.0,16.0,65.19,b,User57,User57,User,user_graph
82,User193,4.0,0.0,46.0,215.0,90.0,student,User193,30.0,0.0,74.0,19.0,0.0,71.0,0.0,29.0,79.0,93.0,10.0,61.83,b,User193,User193,User,user_graph
83,User238,4.0,1.0,35.0,594.0,49.0,student,User238,0.0,31.0,73.0,0.0,34.0,84.0,0.0,27.0,85.0,89.0,12.0,66.41,b,User238,User238,User,user_graph
84,User20,1.0,12.0,49.0,599.0,126.0,student,User20,40.0,0.0,90.0,34.0,0.0,93.0,32.0,0.0,86.0,99.0,15.0,74.65,a,User20,User20,User,user_graph
86,User232,2.0,0.0,6.0,139.0,19.0,student,User232,0.0,36.0,90.0,0.0,38.0,74.0,0.0,31.0,84.0,90.0,15.0,69.92,b,User232,User232,User,user_graph
87,User133,5.0,3.0,58.0,385.0,56.0,student,User133,35.0,0.0,85.0,32.0,0.0,75.0,37.0,0.0,75.0,93.0,13.0,67.93,b,User133,User133,User,user_graph
88,User115,1.0,1.0,46.0,273.0,44.0,student,User115,32.0,0.0,81.0,32.0,0.0,81.0,0.0,25.0,68.0,84.0,15.0,63.81,b,User115,User115,User,user_graph
89,User300,7.0,0.0,52.0,416.0,66.0,student,User300,0.0,34.0,87.0,0.0,23.0,86.0,30.0,0.0,83.0,96.0,15.0,69.31,b,User300,User300,User,user_graph
90,User299,1.0,0.0,28.0,104.0,90.0,student,User299,20.0,0.0,89.0,0.0,34.0,79.0,0.0,30.0,77.0,86.0,13.0,65.34,b,User299,User299,User,user_graph
91,User344,0.0,0.0,4.0,94.0,13.0,student,User344,0.0,0.0,75.0,0.0,0.0,76.0,0.0,28.0,67.0,75.0,10.0,50.53,c,User344,User344,User,user_graph
92,User223,0.0,2.0,22.0,179.0,55.0,student,User223,0.0,35.0,95.0,0.0,36.0,96.0,0.0,40.0,91.0,98.0,14.0,77.09,a,User223,User223,User,user_graph
93,User249,2.0,0.0,7.0,222.0,92.0,student,User249,33.0,0.0,84.0,32.0,0.0,56.0,32.0,0.0,76.0,84.0,15.0,62.9,b,User249,User249,User,user_graph
94,Missing71,0.0,5.0,45.0,321.0,121.0,student,,,,,,,,,,,,,,,Missing71,Missing71,Missing,user_graph
96,User334,2.0,0.0,10.0,338.0,93.0,student,User334,0.0,32.0,77.0,0.0,29.0,83.0,27.0,0.0,48.0,94.0,11.0,61.22,b,User334,User334,User,user_graph
97,User365,1.0,0.0,25.0,486.0,97.0,student,User365,0.0,34.0,73.0,0.0,30.0,81.0,0.0,26.0,71.0,93.0,15.0,64.58,b,User365,User365,User,user_graph
100,User6,1.0,0.0,6.0,47.0,9.0,student,,,,,,,,,,,,,,,User6,User6,User,user_graph
105,User153,5.0,2.0,78.0,368.0,100.0,student,User153,0.0,36.0,86.0,0.0,36.0,51.0,0.0,36.0,62.0,96.0,15.0,63.81,b,User153,User153,User,user_graph
106,User321,9.0,4.0,112.0,597.0,105.0,student,User321,0.0,33.0,88.0,0.0,39.0,69.0,0.0,36.0,84.0,98.0,15.0,70.53,a,User321,User321,User,user_graph
107,User367,33.0,0.0,93.0,274.0,102.0,student,User367,31.0,0.0,87.0,32.0,0.0,71.0,31.0,0.0,63.0,95.0,13.0,64.58,b,User367,User367,User,user_graph
110,User164,7.0,1.0,62.0,193.0,96.0,student,User164,29.0,0.0,95.0,40.0,0.0,73.0,40.0,0.0,82.0,94.0,15.0,71.45,a,User164,User164,User,user_graph
114,User85,5.0,0.0,28.0,281.0,73.0,student,User85,0.0,27.0,73.0,0.0,30.0,51.0,0.0,24.0,67.0,98.0,13.0,58.47,c,User85,User85,User,user_graph
115,User359,2.0,1.0,47.0,223.0,59.0,student,User359,30.0,0.0,68.0,33.0,0.0,59.0,35.0,0.0,57.0,93.0,15.0,59.54,c,User359,User359,User,user_graph
119,User131,3.0,0.0,43.0,299.0,73.0,student,User131,0.0,31.0,84.0,0.0,30.0,85.0,0.0,32.0,76.0,86.0,13.0,66.71,b,User131,User131,User,user_graph
122,User22,3.0,0.0,29.0,142.0,48.0,student,User22,40.0,0.0,84.0,0.0,36.0,76.0,38.0,0.0,91.0,97.0,15.0,72.82,a,User22,User22,User,user_graph
123,User278,17.0,4.0,170.0,635.0,137.0,student,User278,29.0,0.0,90.0,0.0,27.0,84.0,33.0,0.0,77.0,100.0,16.0,69.61,b,User278,User278,User,user_graph
124,User329,1.0,0.0,3.0,176.0,61.0,student,,,,,,,,,,,,,,,User329,User329,User,user_graph
125,User314,1.0,1.0,65.0,220.0,96.0,student,User314,33.0,0.0,90.0,32.0,0.0,77.0,33.0,0.0,68.0,90.0,15.0,66.87,b,User314,User314,User,user_graph
126,User132,0.0,25.0,91.0,637.0,129.0,student,User132,33.0,0.0,99.0,38.0,0.0,80.0,35.0,0.0,88.0,93.0,15.0,73.43,a,User132,User132,User,user_graph
127,User302,3.0,0.0,21.0,199.0,59.0,student,User302,0.0,30.0,78.0,0.0,37.0,92.0,0.0,35.0,70.0,100.0,13.0,69.46,b,User302,User302,User,user_graph
131,User261,2.0,2.0,27.0,493.0,89.0,student,User261,0.0,32.0,82.0,0.0,34.0,69.0,0.0,32.0,63.0,96.0,14.0,64.42,b,User261,User261,User,user_graph
132,User254,1.0,0.0,37.0,576.0,136.0,student,User254,0.0,24.0,86.0,39.0,0.0,80.0,0.0,34.0,81.0,94.0,15.0,69.16,b,User254,User254,User,user_graph
133,User371,2.0,0.0,36.0,636.0,113.0,student,User371,40.0,0.0,91.0,0.0,29.0,70.0,0.0,28.0,73.0,94.0,15.0,67.17,b,User371,User371,User,user_graph
134,User318,5.0,0.0,30.0,167.0,63.0,student,User318,35.0,0.0,75.0,33.0,0.0,55.0,38.0,0.0,88.0,100.0,13.0,66.71,b,User318,User318,User,user_graph
135,User40,5.0,3.0,42.0,551.0,93.0,student,User40,35.0,0.0,86.0,0.0,30.0,63.0,0.0,28.0,68.0,93.0,15.0,63.81,b,User40,User40,User,user_graph
136,User126,0.0,1.0,28.0,613.0,101.0,student,User126,0.0,31.0,85.0,0.0,32.0,86.0,0.0,35.0,47.0,93.0,15.0,64.73,b,User126,User126,User,user_graph
139,User98,4.0,6.0,82.0,592.0,134.0,student,User98,0.0,28.0,97.0,0.0,34.0,87.0,0.0,29.0,92.0,97.0,15.0,73.12,a,User98,User98,User,user_graph
140,User166,7.0,5.0,220.0,546.0,137.0,student,User166,0.0,36.0,83.0,37.0,0.0,79.0,36.0,0.0,74.0,98.0,16.0,70.07,a,User166,User166,User,user_graph
141,User362,3.0,1.0,30.0,320.0,57.0,student,User362,0.0,35.0,64.0,0.0,29.0,61.0,0.0,35.0,54.0,88.0,15.0,58.16,c,User362,User362,User,user_graph
143,User201,2.0,0.0,22.0,634.0,115.0,student,User201,0.0,28.0,82.0,0.0,35.0,64.0,34.0,0.0,63.0,80.0,10.0,60.45,b,User201,User201,User,user_graph
147,User135,5.0,0.0,65.0,302.0,99.0,student,User135,32.0,0.0,74.0,0.0,38.0,68.0,0.0,22.0,74.0,97.0,15.0,64.12,b,User135,User135,User,user_graph
148,User75,5.0,0.0,31.0,140.0,64.0,student,User75,0.0,26.0,70.0,0.0,35.0,70.0,0.0,28.0,60.0,91.0,12.0,59.84,c,User75,User75,User,user_graph
152,User298,1.0,1.0,44.0,554.0,134.0,student,User298,0.0,32.0,69.0,0.0,40.0,54.0,0.0,40.0,39.0,100.0,15.0,59.38,c,User298,User298,User,user_graph
153,User240,7.0,1.0,30.0,220.0,132.0,student,User240,35.0,0.0,84.0,40.0,0.0,70.0,34.0,0.0,68.0,100.0,15.0,68.09,b,User240,User240,User,user_graph
154,User327,2.0,2.0,30.0,208.0,89.0,student,User327,33.0,0.0,66.0,30.0,0.0,54.0,37.0,0.0,57.0,93.0,15.0,58.77,c,User327,User327,User,user_graph
156,User158,4.0,0.0,70.0,638.0,141.0,student,User158,0.0,36.0,91.0,37.0,0.0,75.0,33.0,0.0,86.0,96.0,16.0,71.75,a,User158,User158,User,user_graph
157,User100,1.0,0.0,15.0,321.0,87.0,student,User100,0.0,39.0,85.0,0.0,34.0,86.0,0.0,35.0,76.0,91.0,15.0,70.38,a,User100,User100,User,user_graph
158,User29,2.0,0.0,13.0,179.0,77.0,student,User29,34.0,0.0,94.0,31.0,0.0,60.0,30.0,0.0,86.0,91.0,11.0,66.71,b,User29,User29,User,user_graph
161,User291,3.0,5.0,60.0,260.0,94.0,student,User291,0.0,34.0,99.0,0.0,24.0,96.0,0.0,37.0,77.0,99.0,14.0,73.28,a,User291,User291,User,user_graph
165,User247,1.0,0.0,10.0,217.0,66.0,student,User247,0.0,39.0,87.0,30.0,0.0,49.0,0.0,26.0,46.0,96.0,15.0,59.23,c,User247,User247,User,user_graph
167,User269,2.0,0.0,27.0,634.0,94.0,student,User269,0.0,28.0,89.0,39.0,0.0,73.0,32.0,0.0,68.0,100.0,10.0,67.02,b,User269,User269,User,user_graph
170,User338,1.0,2.0,7.0,299.0,29.0,student,,,,,,,,,,,,,,,User338,User338,User,user_graph
171,User102,20.0,9.0,111.0,532.0,140.0,student,User102,19.0,0.0,79.0,38.0,0.0,86.0,0.0,38.0,77.0,100.0,10.0,68.24,b,User102,User102,User,user_graph
175,User245,0.0,1.0,18.0,609.0,45.0,student,User245,38.0,0.0,86.0,27.0,0.0,76.0,0.0,30.0,67.0,94.0,14.0,65.95,b,User245,User245,User,user_graph
176,User307,3.0,3.0,49.0,630.0,97.0,student,User307,0.0,31.0,73.0,0.0,30.0,45.0,0.0,33.0,52.0,97.0,10.0,56.64,c,User307,User307,User,user_graph
177,User286,2.0,0.0,18.0,223.0,96.0,student,User286,38.0,0.0,70.0,29.0,0.0,69.0,0.0,39.0,57.0,97.0,15.0,63.2,b,User286,User286,User,user_graph
179,User69,1.0,0.0,19.0,444.0,78.0,student,User69,31.0,0.0,77.0,31.0,0.0,37.0,0.0,29.0,71.0,100.0,15.0,59.69,c,User69,User69,User,user_graph
181,User292,1.0,6.0,45.0,338.0,105.0,student,User292,34.0,0.0,79.0,40.0,0.0,83.0,0.0,34.0,94.0,100.0,15.0,73.12,a,User292,User292,User,user_graph
182,User15,5.0,3.0,74.0,607.0,133.0,student,User15,0.0,25.0,90.0,0.0,32.0,98.0,31.0,0.0,85.0,96.0,15.0,72.06,a,User15,User15,User,user_graph
183,User264,2.0,5.0,30.0,639.0,142.0,student,User264,0.0,40.0,76.0,35.0,0.0,64.0,31.0,0.0,57.0,96.0,13.0,62.9,b,User264,User264,User,user_graph
185,User122,2.0,0.0,33.0,449.0,103.0,student,User122,26.0,0.0,80.0,0.0,32.0,81.0,30.0,0.0,76.0,90.0,15.0,65.64,b,User122,User122,User,user_graph
186,User143,0.0,0.0,27.0,585.0,104.0,student,User143,0.0,38.0,80.0,38.0,0.0,81.0,0.0,32.0,62.0,94.0,16.0,67.32,b,User143,User143,User,user_graph
187,User50,4.0,2.0,27.0,426.0,123.0,student,User50,38.0,0.0,86.0,27.0,0.0,89.0,31.0,0.0,86.0,97.0,15.0,71.6,a,User50,User50,User,user_graph
188,User124,2.0,0.0,8.0,41.0,36.0,student,,,,,,,,,,,,,,,User124,User124,User,user_graph
189,User331,7.0,4.0,23.0,625.0,108.0,student,User331,33.0,0.0,74.0,24.0,0.0,59.0,34.0,0.0,63.0,97.0,15.0,60.91,b,User331,User331,User,user_graph
190,User178,5.0,1.0,29.0,558.0,107.0,student,User178,0.0,37.0,77.0,34.0,0.0,61.0,0.0,37.0,83.0,100.0,14.0,67.63,b,User178,User178,User,user_graph
193,User96,2.0,0.0,39.0,537.0,59.0,student,User96,0.0,21.0,75.0,0.0,31.0,77.0,0.0,32.0,45.0,89.0,13.0,58.47,c,User96,User96,User,user_graph
194,User46,1.0,0.0,2.0,54.0,16.0,student,User46,0.0,32.0,28.0,0.0,38.0,19.0,0.0,37.0,0.0,0.0,14.0,25.64,d,User46,User46,User,user_graph
198,User224,0.0,0.0,64.0,352.0,100.0,student,User224,0.0,33.0,78.0,0.0,28.0,89.0,0.0,36.0,93.0,100.0,15.0,72.06,a,User224,User224,User,user_graph
199,User38,6.0,0.0,30.0,153.0,68.0,student,User38,34.0,0.0,75.0,22.0,0.0,62.0,26.0,0.0,44.0,85.0,13.0,55.11,c,User38,User38,User,user_graph
201,User203,0.0,0.0,12.0,245.0,53.0,student,User203,28.0,0.0,77.0,0.0,36.0,86.0,0.0,31.0,77.0,96.0,15.0,68.09,b,User203,User203,User,user_graph
204,User60,7.0,0.0,28.0,170.0,49.0,student,User60,0.0,36.0,75.0,0.0,34.0,64.0,0.0,36.0,63.0,20.0,15.0,52.36,c,User60,User60,User,user_graph
205,User55,0.0,0.0,28.0,165.0,57.0,student,User55,30.0,0.0,92.0,0.0,35.0,63.0,0.0,31.0,54.0,88.0,15.0,62.29,b,User55,User55,User,user_graph
206,User262,1.0,1.0,21.0,503.0,75.0,student,User262,0.0,30.0,72.0,0.0,39.0,69.0,0.0,32.0,63.0,86.0,15.0,61.98,b,User262,User262,User,user_graph
209,User107,9.0,0.0,53.0,410.0,56.0,student,User107,30.0,0.0,78.0,0.0,34.0,81.0,0.0,38.0,79.0,100.0,10.0,68.7,b,User107,User107,User,user_graph
210,User227,3.0,0.0,29.0,305.0,76.0,student,User227,32.0,0.0,85.0,29.0,0.0,66.0,30.0,0.0,57.0,96.0,16.0,62.74,b,User227,User227,User,user_graph
212,User222,3.0,1.0,25.0,530.0,130.0,student,User222,13.0,0.0,82.0,25.0,0.0,73.0,21.0,0.0,60.0,92.0,9.0,57.25,c,User222,User222,User,user_graph
215,User322,2.0,0.0,5.0,93.0,45.0,student,User322,25.0,0.0,39.0,0.0,28.0,46.0,0.0,26.0,39.0,42.0,15.0,39.69,d,User322,User322,User,user_graph
216,Missing50,0.0,0.0,2.0,105.0,73.0,student,,,,,,,,,,,,,,,Missing50,Missing50,Missing,user_graph
219,User313,18.0,6.0,72.0,312.0,71.0,student,User313,32.0,0.0,88.0,31.0,0.0,77.0,20.0,0.0,82.0,97.0,15.0,67.48,b,User313,User313,User,user_graph
224,User351,3.0,0.0,8.0,147.0,50.0,student,User351,0.0,30.0,81.0,37.0,0.0,88.0,0.0,29.0,77.0,90.0,13.0,67.93,b,User351,User351,User,user_graph
227,User233,4.0,0.0,10.0,166.0,63.0,student,User233,12.0,0.0,33.0,40.0,0.0,58.0,27.0,0.0,59.0,80.0,10.0,48.7,d,User233,User233,User,user_graph
228,User18,5.0,0.0,14.0,220.0,59.0,student,User18,0.0,25.0,58.0,30.0,0.0,59.0,0.0,27.0,52.0,88.0,13.0,53.74,c,User18,User18,User,user_graph
229,User162,4.0,0.0,40.0,524.0,126.0,student,User162,18.0,0.0,83.0,29.0,0.0,59.0,0.0,34.0,70.0,88.0,13.0,60.15,b,User162,User162,User,user_graph
230,User242,10.0,20.0,147.0,651.0,141.0,student,User242,33.0,0.0,84.0,0.0,38.0,77.0,30.0,0.0,69.0,96.0,15.0,67.48,b,User242,User242,User,user_graph
231,User97,4.0,2.0,61.0,639.0,126.0,student,User97,25.0,0.0,87.0,34.0,0.0,85.0,30.0,0.0,65.0,96.0,11.0,66.1,b,User97,User97,User,user_graph
232,User228,1.0,0.0,4.0,252.0,91.0,student,User228,40.0,0.0,80.0,0.0,39.0,65.0,0.0,28.0,74.0,96.0,15.0,66.71,b,User228,User228,User,user_graph
237,User320,2.0,11.0,49.0,294.0,56.0,student,User320,35.0,0.0,90.0,39.0,0.0,83.0,40.0,0.0,75.0,94.0,13.0,71.6,a,User320,User320,User,user_graph
239,User76,0.0,4.0,34.0,580.0,41.0,student,User76,29.0,0.0,88.0,0.0,31.0,80.0,37.0,0.0,84.0,90.0,15.0,69.31,b,User76,User76,User,user_graph
240,User333,1.0,0.0,23.0,320.0,71.0,student,User333,30.0,0.0,68.0,32.0,0.0,72.0,0.0,30.0,56.0,93.0,12.0,60.0,b,User333,User333,User,user_graph
241,User305,1.0,0.0,17.0,437.0,100.0,student,User305,0.0,36.0,79.0,0.0,40.0,94.0,0.0,40.0,79.0,98.0,15.0,73.43,a,User305,User305,User,user_graph
242,User304,4.0,3.0,58.0,397.0,116.0,student,User304,36.0,0.0,74.0,0.0,30.0,79.0,35.0,0.0,67.0,94.0,14.0,65.49,b,User304,User304,User,user_graph
243,User323,3.0,0.0,20.0,228.0,110.0,student,User323,27.0,0.0,75.0,0.0,35.0,62.0,38.0,0.0,55.0,80.0,15.0,59.08,c,User323,User323,User,user_graph
245,User195,2.0,1.0,22.0,630.0,82.0,student,User195,20.0,0.0,86.0,0.0,31.0,77.0,33.0,0.0,51.0,98.0,15.0,62.74,b,User195,User195,User,user_graph
249,User271,2.0,3.0,26.0,301.0,93.0,student,User271,38.0,0.0,66.0,0.0,38.0,52.0,0.0,39.0,51.0,97.0,15.0,60.45,b,User271,User271,User,user_graph
253,User78,1.0,0.0,13.0,189.0,74.0,student,User78,37.0,0.0,78.0,27.0,0.0,63.0,28.0,0.0,84.0,96.0,14.0,65.19,b,User78,User78,User,user_graph
254,User81,7.0,0.0,45.0,350.0,73.0,student,User81,0.0,30.0,60.0,0.0,36.0,41.0,0.0,27.0,59.0,100.0,15.0,56.18,c,User81,User81,User,user_graph
255,User74,1.0,0.0,18.0,322.0,89.0,student,User74,31.0,0.0,75.0,33.0,0.0,76.0,35.0,0.0,72.0,93.0,10.0,64.88,b,User74,User74,User,user_graph
256,User37,15.0,0.0,54.0,274.0,65.0,student,User37,34.0,0.0,94.0,0.0,40.0,87.0,0.0,37.0,82.0,98.0,10.0,73.58,a,User37,User37,User,user_graph
259,User53,2.0,3.0,97.0,565.0,132.0,student,User53,0.0,38.0,100.0,40.0,0.0,88.0,37.0,0.0,80.0,100.0,16.0,76.18,a,User53,User53,User,user_graph
261,User209,5.0,4.0,61.0,322.0,68.0,student,,,,,,,,,,,,,,,User209,User209,User,user_graph
262,User36,5.0,0.0,23.0,121.0,85.0,student,User36,15.0,0.0,51.0,0.0,29.0,52.0,0.0,39.0,34.0,92.0,15.0,49.92,d,User36,User36,User,user_graph
263,User366,4.0,0.0,15.0,222.0,60.0,student,,,,,,,,,,,,,,,User366,User366,User,user_graph
264,User258,1.0,0.0,10.0,50.0,16.0,student,User258,0.0,30.0,72.0,0.0,33.0,74.0,0.0,34.0,40.0,97.0,14.0,60.15,b,User258,User258,User,user_graph
266,User108,1.0,0.0,31.0,72.0,45.0,student,User108,0.0,24.0,70.0,0.0,23.0,75.0,0.0,20.0,69.0,91.0,10.0,58.32,c,User108,User108,User,user_graph
267,User211,2.0,0.0,26.0,634.0,89.0,student,User211,0.0,31.0,75.0,0.0,29.0,65.0,0.0,33.0,77.0,98.0,12.0,64.12,b,User211,User211,User,user_graph
269,User213,1.0,0.0,30.0,632.0,113.0,student,User213,33.0,0.0,77.0,0.0,30.0,69.0,34.0,0.0,56.0,94.0,13.0,61.98,b,User213,User213,User,user_graph
272,User272,1.0,0.0,13.0,214.0,46.0,student,User272,31.0,0.0,57.0,31.0,0.0,45.0,36.0,0.0,54.0,86.0,11.0,53.58,c,User272,User272,User,user_graph
273,User295,2.0,0.0,21.0,394.0,141.0,student,User295,39.0,0.0,96.0,26.0,0.0,85.0,0.0,37.0,85.0,89.0,15.0,72.06,a,User295,User295,User,user_graph
274,User87,5.0,1.0,16.0,281.0,41.0,student,User87,38.0,0.0,82.0,22.0,0.0,82.0,29.0,0.0,76.0,96.0,15.0,67.17,b,User87,User87,User,user_graph
275,User250,7.0,2.0,56.0,571.0,132.0,student,User250,40.0,0.0,89.0,0.0,40.0,88.0,40.0,0.0,87.0,98.0,15.0,75.87,a,User250,User250,User,user_graph
276,User231,3.0,0.0,20.0,110.0,32.0,student,,,,,,,,,,,,,,,User231,User231,User,user_graph
277,User118,1.0,0.0,33.0,636.0,137.0,student,User118,33.0,0.0,90.0,36.0,0.0,73.0,0.0,25.0,64.0,93.0,14.0,65.34,b,User118,User118,User,user_graph
278,User110,2.0,0.0,17.0,70.0,64.0,student,User110,30.0,0.0,69.0,32.0,0.0,57.0,0.0,28.0,64.0,84.0,13.0,57.55,c,User110,User110,User,user_graph
281,User77,2.0,0.0,12.0,144.0,48.0,student,User77,36.0,0.0,82.0,40.0,0.0,48.0,40.0,0.0,48.0,100.0,15.0,62.44,b,User77,User77,User,user_graph
283,User80,1.0,0.0,31.0,323.0,81.0,student,User80,0.0,40.0,87.0,0.0,29.0,64.0,0.0,33.0,67.0,93.0,15.0,65.34,b,User80,User80,User,user_graph
284,User293,1.0,0.0,44.0,278.0,78.0,student,User293,28.0,0.0,83.0,0.0,40.0,76.0,0.0,31.0,35.0,90.0,10.0,60.0,b,User293,User293,User,user_graph
286,User106,2.0,0.0,24.0,631.0,112.0,student,User106,39.0,0.0,75.0,34.0,0.0,63.0,34.0,0.0,70.0,94.0,13.0,64.42,b,User106,User106,User,user_graph
290,User154,4.0,0.0,38.0,338.0,123.0,student,User154,40.0,0.0,94.0,40.0,0.0,92.0,39.0,0.0,78.0,98.0,15.0,75.72,a,User154,User154,User,user_graph
295,User175,1.0,0.0,10.0,51.0,53.0,student,,,,,,,,,,,,,,,User175,User175,User,user_graph
297,User121,1.0,1.0,19.0,241.0,98.0,student,User121,31.0,0.0,56.0,27.0,0.0,45.0,0.0,36.0,48.0,100.0,9.0,53.74,c,User121,User121,User,user_graph
298,User342,1.0,1.0,4.0,5.0,25.0,student,User342,0.0,16.0,65.0,27.0,0.0,83.0,35.0,0.0,65.0,100.0,13.0,61.67,b,User342,User342,User,user_graph
