Student ID,Assignment 1 [40],Assignment 2 [40],Project 1 [100],Assignment 3 [40],Assignment 4 [40],Project 2 [100],Assignment 5 [40],Assignment 6 [40],Project 3 [100],Final Exam [100],Peer Feedback [15],Course Grade
User143,0,38,80,38,0,81,0,32,62,94,16,67.32
User144,0,35,97,0,40,74,0,32,79,100,15,72.06
User145,21,0,32,27,0,0,0,0,0,0,5,12.97
User146,31,0,68,0,18,62,0,32,51,94,15,56.64
User147,0,29,74,0,34,39,36,0,49,96,15,56.79
User148,27,0,89,37,0,80,33,0,65,99,15,67.93
User44,0,37,96,0,30,84,0,34,83,96,15,72.51
User361,28,0,76,0,13,77,0,0,50,0,15,39.54
User45,30,0,66,0,29,55,0,33,59,97,15,58.62
User320,35,0,90,39,0,83,40,0,75,94,13,71.6
User57,0,33,88,0,34,71,0,35,58,92,16,65.19
User149,39,0,80,31,0,72,40,0,48,96,13,63.96
User150,0,35,86,0,26,80,0,38,60,97,15,66.71
User152,0,27,55,0,33,70,0,27,60,96,12,58.01
User153,0,36,86,0,36,51,0,36,62,96,15,63.81
User344,0,0,75,0,0,76,0,28,67,75,10,50.53
User154,40,0,94,40,0,92,39,0,78,98,15,75.72
User155,0,36,60,0,29,53,0,32,39,94,15,54.65
User156,26,0,88,34,0,65,33,0,76,98,15,66.41
User16,0,29,78,0,40,85,0,40,79,94,11,69.61
User157,0,17,65,0,32,30,0,26,32,86,8,45.19
User362,0,35,64,0,29,61,0,35,54,88,15,58.16
User158,0,36,91,37,0,75,33,0,86,96,16,71.75
User159,0,40,89,0,38,61,0,40,80,92,15,69.46
User160,22,0,68,0,40,47,0,40,46,97,13,56.94
User161,35,0,77,28,0,67,0,29,80,87,11,63.2
User356,38,0,63,0,32,88,0,33,86,94,13,68.24
User18,0,25,58,30,0,59,0,27,52,88,13,53.74
User162,18,0,83,29,0,59,0,34,70,88,13,60.15
User164,29,0,95,40,0,73,40,0,82,94,15,71.45
User60,0,36,75,0,34,64,0,36,63,20,15,52.36
User341,0,28,27,0,22,19,0,27,24,96,13,39.08
User61,0,23,74,0,31,57,30,0,67,94,15,59.69
User166,0,36,83,37,0,79,36,0,74,98,16,70.07
User354,30,0,75,30,0,55,0,29,55,100,11,58.77
User62,39,0,98,33,0,87,38,0,81,93,15,73.89
User169,34,0,86,24,0,81,0,32,83,81,13,66.25
User47,28,0,77,0,27,63,0,33,71,95,13,62.13
User46,0,32,28,0,38,19,0,37,0,0,14,25.64
User288,30,0,98,0,34,67,33,0,66,78,12,63.81
User372,0,30,85,0,23,68,0,23,61,84,9,58.47
User172,30,0,92,0,35,60,30,0,68,76,14,61.83
User173,0,33,92,0,30,50,0,36,44,92,15,59.84
User174,0,24,64,0,32,64,0,40,64,99,16,61.52
User63,35,0,86,0,30,74,0,32,76,94,14,67.32
User64,0,32,80,0,29,69,0,30,63,92,13,62.29
User65,0,31,86,0,32,44,0,16,64,99,14,58.93
User321,0,33,88,0,39,69,0,36,84,98,15,70.53
User176,0,28,90,0,29,89,0,36,42,90,13,63.66
User177,0,35,92,0,40,70,0,28,82,85,15,68.24
User322,25,0,39,0,28,46,0,26,39,42,15,39.69
User178,0,37,77,34,0,61,0,37,83,100,14,67.63
User323,27,0,75,0,35,62,38,0,55,80,15,59.08
User180,0,28,67,0,27,69,0,27,63,93,10,58.62
User181,40,0,96,35,0,80,35,0,87,97,16,74.19
User182,34,0,87,36,0,89,0,34,75,95,15,70.99
User19,0,23,67,0,31,57,0,32,46,94,14,55.57
User185,28,0,73,38,0,85,36,0,62,96,15,66.1
User186,0,33,93,0,40,87,32,0,78,99,15,72.82
User188,0,16,53,0,29,55,0,26,52,86,15,50.68
User40,35,0,86,0,30,63,0,28,68,93,15,63.81
User289,0,24,70,0,21,29,0,23,46,89,9,47.48
User357,0,24,69,0,26,54,0,36,51,90,10,54.96
User66,0,35,6,0,35,35,0,32,50,95,11,45.64
User37,34,0,94,0,40,87,0,37,82,98,10,73.58
User302,0,30,78,0,37,92,0,35,70,100,13,69.46
User189,32,0,85,30,0,65,31,0,65,88,15,62.74
User190,0,37,77,26,0,68,0,29,54,88,13,59.84
User67,0,28,38,0,17,0,0,0,0,0,6,13.58
User191,0,40,64,0,30,47,0,26,62,20,15,46.41
User68,35,0,82,40,0,73,30,0,62,90,15,65.19
User192,31,0,79,35,0,79,31,0,54,97,15,64.27
User193,30,0,74,19,0,71,0,29,79,93,10,61.83
User303,32,0,93,0,38,85,0,32,87,100,15,73.58
User69,31,0,77,31,0,37,0,29,71,100,15,59.69
User304,36,0,74,0,30,79,35,0,67,94,14,65.49
User194,0,0,78,0,26,62,0,21,61,94,10,53.74
User70,36,0,93,35,0,77,29,0,77,100,15,70.53
User378,0,35,73,0,17,34,0,33,59,98,10,54.8
User195,20,0,86,0,31,77,33,0,51,98,15,62.74
User71,0,23,78,0,32,73,0,36,72,98,14,65.03
User305,0,36,79,0,40,94,0,40,79,98,15,73.43
User196,0,32,6,0,34,0,0,0,0,0,14,13.12
User74,31,0,75,33,0,76,35,0,72,93,10,64.88
User346,0,26,92,0,31,60,0,30,78,92,12,64.27
User20,40,0,90,34,0,93,32,0,86,99,15,74.65
User197,36,0,73,0,30,69,0,28,68,94,10,62.29
User75,0,26,70,0,35,70,0,28,60,91,12,59.84
User31,27,0,79,0,23,60,0,38,83,100,15,64.88
User198,30,0,75,36,0,58,31,0,66,92,12,61.06
User347,0,33,84,37,0,91,28,0,83,98,12,71.14
User348,0,37,87,0,19,75,0,37,64,99,14,65.95
User76,29,0,88,0,31,80,37,0,84,90,15,69.31
User21,36,0,75,36,0,76,0,30,73,97,13,66.56
User77,36,0,82,40,0,48,40,0,48,100,15,62.44
User365,0,34,73,0,30,81,0,26,71,93,15,64.58
User307,0,31,73,0,30,45,0,33,52,97,10,56.64
User291,0,34,99,0,24,96,0,37,77,99,14,73.28
User200,0,35,84,0,32,73,0,32,77,94,11,66.87
User38,34,0,75,22,0,62,26,0,44,85,13,55.11
User201,0,28,82,0,35,64,34,0,63,80,10,60.45
User202,0,33,84,0,25,45,0,32,30,92,14,54.19
User22,40,0,84,0,36,76,38,0,91,97,15,72.82
User203,28,0,77,0,36,86,0,31,77,96,15,68.09
User78,37,0,78,27,0,63,28,0,84,96,14,65.19
User204,35,0,86,0,38,70,0,38,79,92,13,68.85
User371,40,0,91,0,29,70,0,28,73,94,15,67.17
User205,0,27,82,0,30,52,0,37,39,82,15,55.57
User206,0,40,77,0,28,82,0,32,72,91,14,66.56
User208,0,28,84,0,26,63,0,23,51,90,14,57.86
User41,32,0,91,32,0,81,38,0,89,90,14,71.29
User48,0,30,77,0,35,84,35,0,83,95,12,68.85
User80,0,40,87,0,29,64,0,33,67,93,15,65.34
User81,0,30,60,0,36,41,0,27,59,100,15,56.18
User82,37,0,86,0,31,79,0,33,73,92,15,68.09
User326,0,28,56,0,36,61,0,35,61,92,15,58.62
User327,33,0,66,30,0,54,37,0,57,93,15,58.77
User83,0,29,98,0,31,58,0,21,67,100,15,63.96
User84,28,0,87,0,32,73,0,30,52,86,16,61.67
User85,0,27,73,0,30,51,0,24,67,98,13,58.47
User210,0,34,56,0,32,41,0,30,34,91,12,50.38
User211,0,31,75,0,29,65,0,33,77,98,12,64.12
User212,0,26,79,0,24,79,0,31,75,97,15,65.03
User213,33,0,77,0,30,69,34,0,56,94,13,61.98
User25,28,0,86,0,26,73,32,0,69,96,15,64.88
User214,28,0,86,34,0,75,40,0,82,93,12,68.7
User33,33,0,92,36,0,89,0,26,83,92,10,70.38
User215,30,0,60,28,0,61,26,0,63,85,11,55.57
User34,0,34,84,13,0,40,34,0,87,88,13,60
User87,38,0,82,22,0,82,29,0,76,96,15,67.17
User216,0,30,0,0,0,0,0,0,0,0,7,5.64
User217,0,30,79,0,29,71,0,25,66,96,15,62.74
User218,33,0,87,39,0,69,0,40,79,94,13,69.31
User89,34,0,81,34,0,90,33,0,69,92,15,68.39
User26,31,0,65,0,17,29,26,0,26,36,13,37.09
User27,0,30,68,0,0,0,0,0,0,0,10,16.48
User90,40,0,59,40,0,53,40,0,44,99,16,59.69
User91,0,31,72,0,31,70,0,29,77,72,15,60.61
User222,13,0,82,25,0,73,21,0,60,92,9,57.25
User223,0,35,95,0,36,96,0,40,91,98,14,77.09
User224,0,33,78,0,28,89,0,36,93,100,15,72.06
User225,0,33,91,0,28,84,0,31,66,93,13,67.02
User226,29,0,75,0,29,69,40,0,72,97,14,64.88
User92,26,0,96,23,0,72,36,0,76,94,15,66.87
User227,32,0,85,29,0,66,30,0,57,96,16,62.74
User228,40,0,80,0,39,65,0,28,74,96,15,66.71
User330,0,36,44,0,31,70,0,21,61,94,15,56.79
User93,32,0,92,0,26,72,0,32,64,96,15,65.49
User94,0,28,71,34,0,45,0,24,35,92,12,52.06
User229,30,0,77,0,26,68,0,32,55,100,12,61.06
User373,0,27,57,31,0,28,31,0,39,90,9,47.63
User95,0,36,94,0,32,71,40,0,75,94,15,69.77
User232,0,36,90,0,38,74,0,31,84,90,15,69.92
User233,12,0,33,40,0,58,27,0,59,80,10,48.7
User234,34,0,88,40,0,58,0,36,79,100,13,68.39
User235,0,30,95,0,36,81,0,31,81,95,15,70.83
User237,24,0,73,0,30,91,0,34,61,86,15,63.2
User96,0,21,75,0,31,77,0,32,45,89,13,58.47
User238,0,31,73,0,34,84,0,27,85,89,12,66.41
User240,35,0,84,40,0,70,34,0,68,100,15,68.09
User97,25,0,87,34,0,85,30,0,65,96,11,66.1
User367,31,0,87,32,0,71,31,0,63,95,13,64.58
User242,33,0,84,0,38,77,30,0,69,96,15,67.48
User331,33,0,74,24,0,59,34,0,63,97,15,60.91
User244,33,0,85,38,0,77,0,36,62,92,15,66.87
User245,38,0,86,27,0,76,0,30,67,94,14,65.95
User246,29,0,67,29,0,57,37,0,47,94,12,56.79
User247,0,39,87,30,0,49,0,26,46,96,15,59.23
User342,0,16,65,27,0,83,35,0,65,100,13,61.67
User248,0,25,75,0,32,56,0,28,58,96,15,58.77
User249,33,0,84,32,0,56,32,0,76,84,15,62.9
User250,40,0,89,0,40,88,40,0,87,98,15,75.87
User98,0,28,97,0,34,87,0,29,92,97,15,73.12
User99,29,0,88,33,0,62,33,0,50,96,15,61.98
User368,0,31,63,0,29,69,0,18,70,96,15,59.69
User332,33,0,87,0,34,76,39,0,68,85,14,66.56
User252,0,32,78,0,28,69,0,18,59,91,11,58.93
User100,0,39,85,0,34,86,0,35,76,91,15,70.38
User333,30,0,68,32,0,72,0,30,56,93,12,60
User253,0,36,72,0,22,24,0,30,58,94,12,53.12
User254,0,24,86,39,0,80,0,34,81,94,15,69.16
User255,34,0,70,0,0,0,0,0,0,0,5,16.64
User101,34,0,79,0,29,48,0,29,68,94,13,60.15
User102,19,0,79,38,0,86,0,38,77,100,10,68.24
User256,25,0,90,0,25,63,0,32,84,94,15,65.34
User292,34,0,79,40,0,83,0,34,94,100,15,73.12
User257,32,0,93,34,0,73,33,0,69,80,11,64.88
User312,0,32,80,0,38,66,0,26,57,90,15,61.67
User258,0,30,72,0,33,74,0,34,40,97,14,60.15
User259,0,24,73,0,29,74,0,30,47,96,15,59.23
User260,0,26,79,0,31,54,0,29,41,80,13,53.89
User261,0,32,82,0,34,69,0,32,63,96,14,64.42
User35,25,0,71,33,0,61,34,0,31,92,15,55.26
User262,0,30,72,0,39,69,0,32,63,86,15,61.98
User263,0,28,79,0,33,65,0,29,69,98,10,62.74
User103,29,0,83,28,0,72,29,0,59,92,12,61.67
User28,0,31,64,0,31,61,0,21,60,91,14,56.94
User264,0,40,76,35,0,64,31,0,57,96,13,62.9
User265,29,0,75,35,0,62,0,33,65,80,11,59.54
User266,31,0,91,15,0,83,30,0,69,100,13,65.95
User29,34,0,94,31,0,60,30,0,86,91,11,66.71
User104,19,0,95,29,0,68,32,0,71,96,15,64.88
User39,34,0,60,40,0,35,0,26,20,92,14,49
User267,36,0,90,33,0,90,35,0,75,94,15,71.45
User293,28,0,83,0,40,76,0,31,35,90,10,60
User105,0,22,58,0,28,60,0,28,51,92,15,54.04
User106,39,0,75,34,0,63,34,0,70,94,13,64.42
User353,,,0,,,0,,,0,0,0,0
User36,15,0,51,0,29,52,0,39,34,92,15,49.92
User268,0,35,84,0,25,72,0,33,62,96,15,64.42
User50,38,0,86,27,0,89,31,0,86,97,15,71.6
User107,30,0,78,0,34,81,0,38,79,100,10,68.7
User108,0,24,70,0,23,75,0,20,69,91,10,58.32
User369,0,34,83,0,35,50,0,32,60,99,15,62.29
User269,0,28,89,39,0,73,32,0,68,100,10,67.02
User294,0,22,82,0,29,49,0,30,47,96,15,56.48
User334,0,32,77,0,29,83,27,0,48,94,11,61.22
User110,30,0,69,32,0,57,0,28,64,84,13,57.55
User271,38,0,66,0,38,52,0,39,51,97,15,60.45
User272,31,0,57,31,0,45,36,0,54,86,11,53.58
User273,0,34,97,0,24,86,0,26,66,94,15,67.48
User274,34,0,75,0,29,41,30,0,53,94,15,56.64
User276,33,0,73,0,30,49,0,30,70,96,15,60.45
User113,0,28,82,33,0,56,0,28,78,84,10,60.91
User114,32,0,89,0,32,76,0,30,81,67,11,63.81
User335,0,27,74,0,17,48,0,34,35,94,10,51.75
User278,29,0,90,0,27,84,33,0,77,100,16,69.61
User115,32,0,81,32,0,81,0,25,68,84,15,63.81
User336,0,37,86,0,40,69,34,0,61,100,15,67.48
User116,36,0,80,22,0,79,0,16,80,94,15,64.42
User117,0,31,82,0,33,61,0,29,57,97,10,61.06
User295,39,0,96,26,0,85,0,37,85,89,15,72.06
User370,0,30,62,0,32,38,0,26,36,88,13,49.61
User280,0,25,95,0,27,80,0,27,64,92,15,64.88
User337,22,0,83,0,28,77,29,0,65,89,15,62.29
User281,40,0,91,36,0,87,33,0,91,100,14,75.11
User282,35,0,85,0,26,81,0,35,80,94,13,68.54
User351,0,30,81,37,0,88,0,29,77,90,13,67.93
User313,32,0,88,31,0,77,20,0,82,97,15,67.48
